num_iter,loss_batch
5390,0.616027057
5391,0.749793112
5392,0.666300952
5393,0.741566539
5394,0.716807246
5395,0.739962816
5396,0.573463321
5397,0.747952163
5398,0.652321637
5399,0.617456853
5400,0.491708666
5401,0.364472657
5402,0.454952747
5403,0.483931065
5404,0.7747159
5405,0.63209492
5406,0.678648531
5407,0.77584213
5408,0.675235987
5409,0.694835722
5410,0.750767708
5411,0.62588346
5412,0.622843266
5413,0.757690489
5414,0.57417655
5415,0.738622665
5416,0.546689749
5417,0.80223614
5418,0.691409171
5419,0.54777813
5420,0.651738763
5421,0.655352771
5422,0.752278209
5423,0.688144088
5424,0.630742848
5425,0.582044125
5426,0.364977688
5427,0.689853549
5428,0.672488332
5429,0.728310883
5430,0.593643844
5431,0.579036415
5432,0.678404272
5433,0.694263935
5434,0.698539615
5435,0.808415771
5436,0.568164587
5437,0.589253545
5438,0.659105897
5439,0.606169581
5440,0.724122882
5441,0.656633079
5442,0.724873304
5443,0.634246409
5444,0.543271899
5445,0.593534589
5446,0.5175969
5447,0.500613987
5448,0.431736618
5449,0.638391435
5450,0.827043533
5451,0.600765526
5452,0.730026364
5453,0.707137823
5454,0.690768719
5455,0.638884604
5456,0.926583171
5457,0.674366474
5458,0.640952706
5459,0.691809773
5460,0.682731986
5461,0.758823991
5462,0.660854936
5463,0.66968739
5464,0.538989305
5465,0.48494792
5466,0.429596215
5467,0.555884242
5468,0.690754592
5469,0.668975949
5470,0.704485238
5471,0.565690279
5472,0.665420771
5473,0.530927122
5474,0.789877415
5475,0.481064439
5476,0.580247223
5477,0.718860388
5478,0.471537441
5479,0.460814029
5480,0.670503616
5481,0.664331436
5482,0.501809835
5483,0.734379113
5484,0.57775116
5485,0.539410293
5486,0.811653078
5487,0.570269227
5488,0.756846547
5489,0.700048864
5490,0.672070026
5491,0.850396693
5492,0.6714378
5493,0.535278499
5494,0.675472379
5495,0.634168148
5496,0.694969893
5497,0.69210279
5498,0.653514564
5499,0.744393885
5500,0.586158395
5501,0.743419588
5502,0.658980429
5503,0.670393407
5504,0.828364611
5505,0.783476114
5506,0.733561337
5507,0.765883565
5508,0.79106468
5509,0.736757636
5510,0.582453549
5511,0.575565636
5512,0.742001176
5513,0.583055019
5514,0.701243639
5515,0.606723249
5516,0.655131459
5517,0.821583986
5518,0.735884666
5519,0.92547375
5520,0.608812153
5521,0.738506734
5522,0.609714568
5523,0.592535496
5524,0.81853348
5525,0.543376386
5526,0.671064258
5527,0.895891547
5528,0.638260186
5529,0.611056089
5530,0.911461592
5531,0.560092628
5532,0.592022419
5533,0.60870856
5534,0.705422044
5535,0.677733243
5536,0.818848073
5537,0.690451682
5538,0.512352645
5539,0.594701529
5540,0.422332555
5541,0.675550342
5542,0.521579266
5543,0.703766465
5544,0.735363722
5545,0.55787456
5546,0.794085383
5547,0.845387876
5548,0.583835125
5549,0.762994945
5550,0.657789588
5551,0.698817253
5552,0.695351899
5553,0.632060587
5554,0.608510375
5555,0.689892054
5556,0.623874903
5557,0.45670709
5558,0.670878947
5559,0.649149477
5560,0.638912797
5561,0.59360081
5562,0.637078583
5563,0.503895402
5564,0.779877663
5565,0.695807338
5566,0.550749838
5567,0.486181229
5568,0.623263955
5569,0.52846849
5570,0.919731915
5571,0.59118104
5572,0.528223574
5573,0.776946068
5574,0.702541828
5575,0.481454402
5576,0.675545454
5577,0.725487471
5578,0.919225037
5579,0.588485539
5580,0.675824881
5581,0.581460536
5582,0.783728778
5583,0.693671405
5584,0.69602865
5585,0.818894267
5586,0.698222518
5587,0.616616368
5588,0.531801462
5589,0.586313486
5590,0.703546762
5591,0.53970933
5592,0.641694665
5593,0.767758548
5594,0.560764611
5595,0.554843605
5596,0.719072878
5597,0.634976387
5598,0.524538338
5599,0.656616747
5600,0.606126428
5601,0.588420033
5602,0.595132351
5603,0.530357838
5604,0.75494051
5605,0.747250915
5606,0.440579504
5607,0.596794367
5608,0.669075966
5609,0.583049953
5610,0.517280102
5611,0.681249619
5612,0.853855848
5613,0.400706351
5614,0.59032464
5615,0.679699004
5616,0.686827183
5617,0.591812015
5618,0.582958102
5619,0.587956369
5620,0.572285891
5621,0.847168207
5622,0.52901423
5623,0.580792069
5624,0.572623909
5625,0.785612762
5626,0.676427841
5627,0.517048717
5628,0.601415932
5629,0.684622288
5630,0.783572853
5631,0.588916183
5632,0.732777715
5633,0.631171584
5634,0.50255084
5635,0.607398152
5636,0.548963547
5637,0.513786972
5638,0.606251776
5639,0.700150311
5640,0.67601186
5641,0.613362372
5642,0.540484369
5643,0.607833564
5644,0.733881116
5645,0.849658728
5646,0.663705945
5647,0.634640396
5648,0.726436675
5649,0.553605914
5650,0.429309249
5651,0.561343849
5652,0.752193451
5653,0.594620585
5654,0.605937302
5655,0.618998587
5656,0.516697288
5657,0.691086113
5658,0.676680207
5659,0.585802257
5660,0.666087627
5661,0.590833664
5662,0.54702121
5663,0.570219636
5664,0.78855294
5665,0.583620429
5666,0.590732634
5667,0.691592753
5668,0.623180985
5669,0.547932267
5670,0.794024646
5671,0.716373324
5672,0.701620817
5673,0.478996992
5674,0.846786201
5675,0.766397953
5676,0.568937659
5677,0.609419823
5678,0.513770401
5679,0.715860903
5680,0.528886199
5681,0.454369366
5682,0.593080521
5683,0.838526309
5684,0.562409997
5685,0.662162662
5686,0.710986793
5687,0.726499021
5688,0.505676389
5689,0.707620919
5690,0.503576875
5691,0.666769326
5692,0.654770315
5693,0.601665854
5694,0.751870573
5695,0.725153923
5696,0.771675169
5697,0.712807834
5698,0.577830553
5699,0.740668595
5700,0.633713067
5701,0.704405963
5702,0.593581975
5703,0.643450975
5704,0.566305697
5705,0.5281353
5706,0.543946207
5707,0.518820226
5708,0.666623175
5709,0.717829466
5710,0.75485599
5711,0.65133661
5712,0.674569249
5713,0.521124125
5714,0.652872145
5715,0.626379192
5716,0.669196427
5717,0.669371247
5718,0.837609529
5719,0.623741984
5720,0.68426013
5721,0.655579984
5722,0.733871639
5723,0.72489363
5724,0.68890667
5725,0.556799293
5726,0.626327932
5727,0.48228699
5728,0.511911273
5729,0.694811642
5730,0.576793671
5731,0.808996081
5732,0.605474353
5733,0.715722322
5734,0.5876683
5735,0.579452693
5736,0.421791434
5737,0.648236513
5738,0.57023716
5739,0.623673379
5740,0.605673075
5741,0.789940178
5742,0.791823089
5743,0.478317052
5744,0.820188224
5745,0.467344791
5746,0.608196616
5747,0.706080198
5748,0.748560309
5749,0.727593064
5750,0.552943528
5751,0.683237255
5752,0.667296827
5753,0.797170222
5754,0.67517662
5755,0.619855285
5756,0.530221581
5757,0.593017101
5758,0.582125068
5759,0.66037035
5760,0.52642554
5761,0.639576256
5762,0.679068267
5763,0.654149055
5764,0.536619365
5765,0.542076468
5766,0.614193976
5767,0.574032605
5768,0.856430054
5769,0.682293653
5770,0.666650891
5771,0.605966091
5772,0.606481135
5773,0.523591816
5774,0.586129189
5775,0.679159224
5776,0.608577371
5777,0.63535887
5778,0.514042437
5779,0.636129618
5780,0.572799861
5781,0.538935602
5782,0.497471064
5783,0.598072886
5784,0.668479085
5785,0.590660095
5786,0.627892733
5787,0.564234495
5788,0.720642567
5789,0.68438971
5790,0.602493763
5791,0.58171469
5792,0.814290524
5793,0.707896948
5794,0.540219545
5795,0.565548599
5796,0.819623113
5797,0.564095736
5798,0.55900681
5799,0.674150825
5800,0.831642985
5801,0.67806083
5802,0.592132509
5803,0.642392099
5804,0.579273283
5805,0.567401767
5806,0.499085188
5807,0.830101609
5808,0.722091556
5809,0.721770763
5810,0.50941205
5811,0.558345735
5812,0.713803172
5813,0.824125886
5814,0.598678708
5815,0.548161447
5816,0.74388355
5817,0.663764536
5818,0.55071348
5819,0.705256224
5820,0.528227687
5821,0.706943452
5822,0.669876337
5823,0.697846234
5824,0.679968357
5825,0.567162812
5826,0.712771177
5827,0.772249639
5828,0.570108235
5829,0.784054637
5830,0.67083317
5831,0.757133424
5832,0.625488997
5833,0.524723589
5834,0.485517293
5835,0.692414224
5836,0.803320289
5837,0.571767509
5838,0.547540843
5839,0.582579255
5840,0.605814338
5841,0.681463122
5842,0.787020802
5843,0.589080751
5844,0.53476429
5845,0.467609942
5846,0.582629561
5847,0.56789577
5848,0.807386339
5849,0.684357941
5850,0.725756168
5851,0.601014972
5852,0.617707908
5853,0.587154686
5854,0.652414203
5855,0.739998341
5856,0.742502511
5857,0.627613962
5858,0.701084495
5859,0.629763722
5860,0.628085017
5861,0.649560988
5862,0.735032439
5863,0.583437324
5864,0.709222317
5865,0.511718929
5866,0.680279911
5867,0.562161565
5868,0.53367573
5869,0.74583739
5870,0.560389936
5871,0.583245277
5872,0.695498824
5873,0.441877723
5874,0.620512366
5875,0.632997692
5876,0.67604357
5877,0.494636506
5878,0.44220227
5879,0.729458451
5880,0.627616763
5881,0.46604836
5882,0.461439073
5883,0.568232596
5884,0.608717382
5885,0.545147002
5886,0.643655658
5887,0.467060864
5888,0.604397178
5889,0.495157719
5890,0.554534435
5891,0.702525139
5892,0.625386059
5893,0.503232539
5894,0.799417853
5895,0.519307971
5896,0.86262989
5897,0.704348087
5898,0.63273412
5899,0.577991843
5900,0.812520802
5901,0.614268959
5902,0.731287062
5903,0.637503743
5904,0.495807767
5905,0.660806954
5906,0.593717933
5907,0.688983321
5908,0.70515275
5909,0.469035834
5910,0.44525674
5911,0.664517999
5912,0.760738671
5913,0.478928059
5914,0.544123888
5915,0.584636629
5916,0.764797926
5917,0.795947552
5918,0.648788571
5919,0.6498757
5920,0.345132202
5921,0.567211747
5922,0.762199402
5923,0.527058661
5924,0.786891937
5925,0.592216969
5926,0.410267562
5927,0.74638015
5928,0.675667882
5929,0.64776969
5930,0.529822648
5931,0.72323668
5932,0.507008672
5933,0.455669463
5934,0.671998262
5935,0.700609684
5936,0.721633136
5937,0.713284969
5938,0.610037565
5939,0.594434321
5940,0.774961948
5941,0.552948654
5942,0.672294259
5943,0.742291093
5944,0.544594467
5945,0.63331306
5946,0.606866419
5947,0.494900286
5948,0.774161816
5949,0.539785624
5950,0.600151777
5951,0.640386164
5952,0.605549395
5953,0.667667866
5954,0.428908348
5955,0.574679792
5956,0.637564182
5957,0.777958989
5958,0.715728402
5959,0.557248533
5960,0.392139792
5961,0.496348917
5962,0.637548685
5963,0.706644773
5964,0.737179875
5965,0.740867436
5966,0.692436039
5967,0.641994774
5968,0.795015931
5969,0.53340584
5970,0.799920976
5971,0.856656909
5972,0.595509052
5973,0.390872836
5974,0.770323873
5975,0.792595506
5976,0.69012922
5977,0.74476248
5978,0.682321072
5979,0.802285552
5980,0.802434623
5981,0.618262351
5982,0.51633352
5983,0.70836556
5984,0.939255238
5985,0.553455174
5986,0.785986364
5987,0.546087384
5988,0.709854066
5989,0.709222317
5990,0.618641615
5991,0.506811798
5992,0.752494395
5993,0.69969368
5994,0.516543627
5995,0.709331214
5996,0.514073789
5997,0.592342556
5998,0.633300304
5999,0.585181952
6000,0.505032063
6001,0.538417459
6002,0.510267138
6003,0.651638925
6004,0.813584685
6005,0.453776091
6006,0.745135069
6007,0.603411973
6008,0.600755394
6009,0.611157179
6010,0.750889361
6011,0.761771202
6012,0.649745107
6013,0.707986236
6014,0.667278528
6015,0.589208245
6016,0.767205417
6017,0.444047332
6018,0.585523725
6019,0.585517108
6020,0.513831258
6021,0.621452093
6022,0.676824272
6023,0.501645446
6024,0.695602655
6025,0.770057976
6026,0.597537756
6027,0.688414454
6028,0.697244287
6029,0.619568527
6030,0.695848584
6031,0.66158843
6032,0.606460392
6033,0.553157985
6034,0.677005887
6035,0.593961954
6036,0.633120656
6037,0.604246199
6038,0.616495848
6039,0.559645116
6040,0.672340453
6041,0.661125541
6042,0.403123111
6043,0.666529298
6044,0.507003129
6045,0.51371634
6046,0.804562926
6047,0.598457932
6048,0.510479391
6049,0.626081944
6050,0.575204134
6051,0.802398086
6052,0.611039996
6053,0.564093888
6054,0.702259183
6055,0.645405591
6056,0.651518703
6057,0.529934645
6058,0.70347333
6059,0.519182205
6060,0.62713331
6061,0.638928711
6062,0.442114949
6063,0.677015901
6064,0.720196366
6065,0.615309894
6066,0.622895002
6067,0.724611521
6068,0.705616057
6069,0.93337518
6070,0.81675303
6071,0.478213906
6072,0.561181188
6073,0.530067325
6074,0.579163671
6075,0.683729231
6076,0.488435745
6077,0.594282925
6078,0.716698349
6079,0.779370964
6080,0.666081488
6081,0.6511181
6082,0.41939038
6083,0.628832221
6084,0.565479755
6085,0.658622444
6086,0.819399476
6087,0.723652482
6088,0.693317115
6089,0.696289063
6090,0.616048217
6091,0.570571244
6092,0.560943544
6093,0.475480348
6094,0.383529127
6095,0.500117838
6096,0.644409895
6097,0.737867415
6098,0.531227946
6099,0.622833073
6100,0.664848328
6101,0.604936182
6102,0.755330563
6103,0.646624804
6104,0.547279418
6105,0.634888649
6106,0.688718259
6107,0.631282151
6108,0.598537266
6109,0.490585506
6110,0.649533629
6111,0.553547978
6112,0.817389667
6113,0.744031906
6114,0.600521863
6115,0.629656494
6116,0.75086695
6117,0.598425686
6118,0.748964667
6119,0.765043795
6120,0.676528335
6121,0.560793817
6122,0.698270798
6123,0.753424525
6124,0.583812773
6125,0.532051086
6126,0.61079663
6127,0.674051881
6128,0.54755342
6129,0.701038539
6130,0.529145598
6131,0.72904557
6132,0.626325965
6133,0.767289937
6134,0.586198032
6135,0.651140213
6136,0.651536584
6137,0.540576398
6138,0.700519323
6139,0.461647987
6140,0.69964242
6141,0.73458755
6142,0.582861006
6143,0.462445557
6144,0.461752117
6145,0.660554051
6146,0.584524751
6147,0.684683025
6148,0.64503473
6149,0.832049668
6150,0.642566144
6151,0.681317568
6152,0.721509278
6153,0.609426916
6154,0.489051759
6155,0.618516743
6156,0.546000361
6157,0.752771497
6158,0.699115157
6159,0.711938798
6160,0.490845978
6161,0.717898011
6162,0.645736992
6163,0.823162556
6164,0.685552955
6165,0.751015961
6166,0.666811168
6167,0.584561348
6168,0.633129001
6169,0.834276438
6170,0.52690655
6171,0.721046686
6172,0.540829897
6173,0.710785091
6174,0.686014593
6175,0.659778953
6176,0.755406857
6177,0.683121562
6178,0.616376698
6179,0.515736818
6180,0.717363238
6181,0.643550992
6182,0.686711133
6183,0.630106509
6184,0.63353014
6185,0.527649462
6186,0.621483803
6187,0.604311883
6188,0.661545932
6189,0.604661107
6190,0.647200823
6191,0.658118725
6192,0.47492072
6193,0.468495309
6194,0.771818519
6195,0.588693023
6196,0.584416866
6197,0.5335868
6198,0.491670907
6199,0.844613969
6200,0.42611289
6201,0.689348757
6202,0.591963887
6203,0.805158675
6204,0.562188983
6205,0.595295906
6206,0.553235173
6207,0.639567971
6208,0.732594252
6209,0.748530328
6210,0.543601036
6211,0.557412028
6212,0.426365435
6213,0.534847438
6214,0.599829137
6215,0.542530477
6216,0.712677956
6217,0.537468016
6218,0.671386719
6219,0.451470375
6220,0.544103503
6221,0.5171808
6222,0.570741653
6223,0.490582883
6224,0.542561173
6225,0.578570604
6226,0.81805253
6227,0.588743567
6228,0.598231137
6229,0.721359313
6230,0.625762343
6231,0.651434004
6232,0.662394702
6233,0.529540956
6234,0.521768451
6235,0.432258457
6236,0.694788456
6237,0.661468446
6238,0.525403678
6239,0.605193079
6240,0.421240181
6241,0.700786531
6242,0.484005392
6243,0.672961235
6244,0.545183539
6245,0.680193663
6246,0.641349971
6247,0.703023076
6248,0.703048408
6249,0.677817166
6250,0.596233189
6251,0.570311248
6252,0.64735806
6253,0.63124001
6254,0.574361801
6255,0.502587378
6256,0.752312779
6257,0.561925232
6258,0.644578576
6259,0.618382514
6260,0.695695281
6261,0.685525835
6262,0.63056457
6263,0.455995083
6264,0.755446553
6265,0.642260373
6266,0.598416269
6267,0.579206228
6268,0.535757601
6269,0.526583314
6270,0.516123235
6271,0.468182057
6272,0.698875129
6273,0.556286693
6274,0.591139078
6275,0.595882535
6276,0.604116023
6277,0.621493876
6278,0.500793517
6279,0.667708874
6280,0.59650737
6281,0.52529341
6282,0.639126897
6283,0.728515387
6284,0.444345117
6285,0.718047321
6286,0.692182481
6287,0.535137713
6288,0.486354262
6289,0.839077711
6290,0.658011258
6291,0.509594738
6292,0.637739062
6293,0.537075818
6294,0.636487424
6295,0.567267179
6296,0.694334209
6297,0.554661751
6298,0.596266389
6299,0.61735785
6300,0.71987021
6301,0.611672997
6302,0.699570179
6303,0.504438102
6304,0.691392422
6305,0.527780652
6306,0.670254648
6307,0.741802037
6308,0.624660671
6309,0.869265199
6310,0.535116673
6311,0.464692384
6312,0.776433229
6313,0.562421978
6314,0.598013878
6315,0.458177269
6316,0.761174142
6317,0.692801297
6318,0.690352738
6319,0.602637231
6320,0.739685178
6321,0.516221642
6322,0.681383848
6323,0.388372511
6324,0.639753759
6325,0.354380667
6326,0.696966827
6327,0.661875188
6328,0.874056399
6329,0.664529741
6330,0.710766196
6331,0.615710497
6332,0.501208544
6333,0.410145849
6334,0.497660071
6335,0.606643915
6336,0.597334504
6337,0.532222986
6338,0.653857112
6339,0.693756163
6340,0.536258042
6341,0.579202056
6342,0.48241818
6343,0.595172048
6344,0.579958975
6345,0.486377478
6346,0.746056199
6347,0.579285443
6348,0.465619624
6349,0.728147149
6350,0.589609623
6351,0.686428189
6352,0.606419981
